epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
125,11779.6,0.77601,0.67383,1.04571,0.93062,0.89299,0.90975,0.93738,0.85624,0.78908,0.63827,0.42962,0.98404,0.00638115,0.00638115,0.00638115
126,11868.2,0.77441,0.67231,1.04613,0.92989,0.89325,0.90958,0.93739,0.85583,0.78855,0.63845,0.42952,0.98402,0.00633115,0.00633115,0.00633115
127,11956.4,0.78047,0.68085,1.05361,0.93036,0.89339,0.90986,0.93723,0.85296,0.78924,0.63797,0.42888,0.98355,0.00628101,0.00628101,0.00628101
128,12044.7,0.7726,0.6788,1.04562,0.93048,0.89557,0.91107,0.93725,0.85275,0.78972,0.63798,0.42842,0.98334,0.00623074,0.00623074,0.00623074
129,12133.3,0.77036,0.66611,1.04436,0.93065,0.89534,0.91104,0.93748,0.85336,0.78919,0.6374,0.42773,0.98298,0.00618034,0.00618034,0.00618034
130,12221.5,0.77126,0.67045,1.0449,0.92881,0.89709,0.91112,0.93751,0.85387,0.78931,0.63753,0.42753,0.98299,0.00612981,0.00612981,0.00612981
131,12310.2,0.76748,0.66757,1.04406,0.92896,0.89657,0.91093,0.93752,0.85351,0.78984,0.63743,0.42743,0.98295,0.00607916,0.00607916,0.00607916
132,12397.7,0.77189,0.66878,1.04727,0.9313,0.89462,0.91093,0.93765,0.85291,0.78958,0.63715,0.42675,0.98273,0.0060284,0.0060284,0.0060284
133,12485.8,0.76844,0.66752,1.04364,0.93021,0.8953,0.91076,0.93783,0.85229,0.78992,0.63672,0.42641,0.98236,0.00597754,0.00597754,0.00597754
134,12573.8,0.76552,0.66703,1.04195,0.92808,0.89524,0.90975,0.93754,0.85237,0.79007,0.63661,0.42567,0.98238,0.00592657,0.00592657,0.00592657
135,12661.4,0.76351,0.66266,1.04176,0.92907,0.89571,0.91043,0.93771,0.85246,0.79009,0.63682,0.4258,0.98244,0.00587551,0.00587551,0.00587551
136,12749.5,0.7627,0.65916,1.04066,0.92869,0.89676,0.91081,0.93764,0.85166,0.78997,0.63713,0.42581,0.98242,0.00582435,0.00582435,0.00582435
137,12838.1,0.76509,0.65806,1.04127,0.92954,0.89573,0.91058,0.93737,0.85174,0.79021,0.6372,0.42569,0.98246,0.00577311,0.00577311,0.00577311
138,12926.5,0.75633,0.65052,1.03767,0.92865,0.89549,0.91001,0.9374,0.85232,0.79102,0.63677,0.42522,0.98223,0.00572179,0.00572179,0.00572179
139,13014.6,0.76186,0.65139,1.04134,0.92778,0.89744,0.91056,0.9374,0.85081,0.79089,0.63658,0.42498,0.98204,0.0056704,0.0056704,0.0056704
140,13103,0.75744,0.65107,1.03631,0.92647,0.8967,0.90963,0.93709,0.85065,0.79031,0.6366,0.4246,0.9822,0.00561894,0.00561894,0.00561894
141,13191.6,0.75104,0.65129,1.03472,0.9262,0.89628,0.9092,0.93719,0.85188,0.79074,0.63662,0.42435,0.98209,0.00556742,0.00556742,0.00556742
142,13279.7,0.75878,0.65313,1.03669,0.92446,0.89718,0.90886,0.93688,0.85257,0.78989,0.63643,0.42398,0.98187,0.00551584,0.00551584,0.00551584
143,13368.9,0.75171,0.64424,1.03131,0.92418,0.89722,0.90871,0.93702,0.85347,0.79055,0.63616,0.42363,0.98156,0.00546421,0.00546421,0.00546421
144,13458,0.75344,0.64656,1.03797,0.92515,0.89565,0.90827,0.93704,0.8521,0.78954,0.63612,0.42339,0.98175,0.00541253,0.00541253,0.00541253
145,13546.6,0.75853,0.65437,1.0369,0.92921,0.89348,0.90912,0.93713,0.85258,0.78987,0.63569,0.42289,0.98152,0.00536081,0.00536081,0.00536081
146,13634.8,0.75132,0.64613,1.03899,0.92965,0.89352,0.90934,0.93737,0.85334,0.79042,0.63554,0.42285,0.98146,0.00530906,0.00530906,0.00530906
147,13723.4,0.75172,0.63983,1.03418,0.92975,0.89316,0.90924,0.93753,0.85299,0.79009,0.63534,0.42223,0.98122,0.00525728,0.00525728,0.00525728
148,13812.5,0.74209,0.63721,1.03217,0.92956,0.89314,0.90911,0.93728,0.8517,0.79042,0.63562,0.4223,0.9812,0.00520548,0.00520548,0.00520548
149,13901.4,0.74673,0.64216,1.03083,0.93185,0.89188,0.90951,0.93735,0.8508,0.79034,0.63544,0.4219,0.98104,0.00515366,0.00515366,0.00515366
