epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
95,8834.94,0.80468,0.71104,1.06422,0.94396,0.87564,0.90663,0.93395,0.85767,0.78753,0.63805,0.43134,0.98225,0.00778929,0.00778929,0.00778929
96,8923.99,0.80284,0.70378,1.0645,0.95182,0.87427,0.90931,0.93399,0.85598,0.78717,0.63789,0.43094,0.98194,0.00774596,0.00774596,0.00774596
97,9013.15,0.79881,0.69173,1.05949,0.93541,0.88678,0.90865,0.9339,0.85524,0.78705,0.63789,0.43047,0.9818,0.00770234,0.00770234,0.00770234
98,9102.34,0.79827,0.70616,1.06099,0.95092,0.87298,0.90818,0.93477,0.85678,0.78717,0.63744,0.43032,0.98138,0.00765843,0.00765843,0.00765843
99,9190.7,0.79987,0.70918,1.06027,0.94933,0.87498,0.9086,0.93553,0.85596,0.78777,0.63696,0.43032,0.98095,0.00761423,0.00761423,0.00761423
100,9279.47,0.8076,0.7101,1.06598,0.93574,0.88766,0.90929,0.93532,0.8571,0.78847,0.63644,0.43074,0.98072,0.00756976,0.00756976,0.00756976
101,9367.86,0.80071,0.70281,1.06181,0.93193,0.891,0.90923,0.93571,0.85729,0.78768,0.63619,0.43013,0.98043,0.007525,0.007525,0.007525
102,9456.43,0.80175,0.70051,1.06087,0.93151,0.89166,0.9094,0.93619,0.85645,0.78767,0.63612,0.42934,0.98033,0.00747997,0.00747997,0.00747997
103,9545.07,0.79117,0.68765,1.05567,0.9327,0.89073,0.90956,0.93612,0.85781,0.78878,0.63574,0.4298,0.97971,0.00743468,0.00743468,0.00743468
104,9633.57,0.79086,0.69845,1.06101,0.93312,0.89191,0.91039,0.93604,0.85716,0.78848,0.63553,0.42962,0.97973,0.00738913,0.00738913,0.00738913
105,9722.45,0.7973,0.69258,1.05991,0.94915,0.87678,0.90953,0.9355,0.8573,0.78922,0.63505,0.42934,0.97923,0.00734332,0.00734332,0.00734332
106,9810.94,0.79173,0.69418,1.05909,0.93565,0.88949,0.91014,0.93503,0.85827,0.78995,0.63421,0.42902,0.97887,0.00729725,0.00729725,0.00729725
107,9899.49,0.79338,0.6975,1.06118,0.93669,0.8872,0.90938,0.9349,0.85838,0.79011,0.63388,0.42862,0.97874,0.00725094,0.00725094,0.00725094
108,9987.97,0.79331,0.69439,1.06093,0.93654,0.88589,0.90857,0.93466,0.8588,0.78988,0.63372,0.42852,0.97881,0.00720439,0.00720439,0.00720439
109,10075.1,0.79354,0.69375,1.05918,0.93815,0.88584,0.90933,0.93509,0.85821,0.78977,0.63369,0.42779,0.97865,0.00715761,0.00715761,0.00715761
110,10163.4,0.79307,0.69631,1.05896,0.93771,0.88526,0.90885,0.93469,0.85875,0.78911,0.63309,0.42769,0.97852,0.00711059,0.00711059,0.00711059
111,10251.4,0.78763,0.68805,1.05691,0.93758,0.8858,0.90911,0.93469,0.85984,0.78994,0.6332,0.42725,0.97853,0.00706335,0.00706335,0.00706335
112,10339.3,0.78924,0.69251,1.05478,0.93935,0.88613,0.91011,0.93492,0.86044,0.78951,0.63238,0.42709,0.97809,0.00701588,0.00701588,0.00701588
113,10427.3,0.78707,0.6863,1.05479,0.94039,0.88544,0.91016,0.93557,0.86155,0.78943,0.63264,0.427,0.97808,0.0069682,0.0069682,0.0069682
114,10515.7,0.78508,0.69044,1.05412,0.94219,0.88529,0.91094,0.93569,0.86263,0.79006,0.63197,0.42708,0.97785,0.00692031,0.00692031,0.00692031
115,10604.1,0.7842,0.67768,1.05178,0.94535,0.88442,0.91192,0.93555,0.85944,0.78979,0.63191,0.42682,0.97793,0.00687222,0.00687222,0.00687222
116,10692.8,0.783,0.6846,1.05398,0.9447,0.88591,0.91245,0.93601,0.85878,0.79016,0.63173,0.42647,0.97788,0.00682392,0.00682392,0.00682392
117,10781.6,0.78077,0.67828,1.05304,0.94577,0.88538,0.91265,0.93605,0.85808,0.79043,0.63171,0.42595,0.97794,0.00677543,0.00677543,0.00677543
118,10870.3,0.77766,0.66932,1.04715,0.94397,0.88673,0.91249,0.93619,0.85767,0.79052,0.63142,0.42659,0.97775,0.00672675,0.00672675,0.00672675
119,10958.4,0.77932,0.67138,1.05014,0.94136,0.88763,0.91179,0.93598,0.85683,0.78985,0.63152,0.42621,0.97781,0.00667789,0.00667789,0.00667789
120,11046.9,0.77758,0.67052,1.05244,0.94367,0.88717,0.91266,0.9362,0.85694,0.78943,0.63143,0.4261,0.97768,0.00662885,0.00662885,0.00662885
121,11135.2,0.77939,0.66764,1.05057,0.94389,0.88679,0.91257,0.93606,0.85753,0.79006,0.63131,0.42541,0.9778,0.00657963,0.00657963,0.00657963
122,11223.7,0.77099,0.66382,1.04503,0.94239,0.88699,0.91196,0.93559,0.85642,0.79042,0.63137,0.42574,0.97791,0.00653025,0.00653025,0.00653025
123,11312,0.77923,0.67222,1.04952,0.94216,0.88779,0.91229,0.93576,0.8574,0.7904,0.63152,0.42506,0.97783,0.00648071,0.00648071,0.00648071
124,11400.2,0.77373,0.67161,1.05148,0.94236,0.88797,0.91248,0.93569,0.85695,0.78971,0.63175,0.42519,0.97807,0.00643101,0.00643101,0.00643101
125,11492.4,0.76864,0.65726,1.0404,0.9422,0.88734,0.91208,0.93605,0.85892,0.79046,0.63174,0.42482,0.97804,0.00638115,0.00638115,0.00638115
126,11590.2,0.76854,0.65251,1.04501,0.94347,0.88723,0.91262,0.93592,0.85886,0.78965,0.63208,0.42459,0.97824,0.00633115,0.00633115,0.00633115
127,11688.4,0.77084,0.66953,1.04708,0.94711,0.88278,0.91188,0.93554,0.85934,0.79066,0.6322,0.42476,0.97815,0.00628101,0.00628101,0.00628101
128,11787,0.76767,0.65764,1.04106,0.9432,0.88673,0.9122,0.93564,0.85892,0.79016,0.63244,0.42503,0.97845,0.00623074,0.00623074,0.00623074
129,11885.6,0.76565,0.65262,1.0421,0.94705,0.88357,0.91231,0.93563,0.85988,0.79027,0.63242,0.42512,0.97843,0.00618034,0.00618034,0.00618034
130,11984.2,0.76125,0.6523,1.03826,0.9462,0.88249,0.91133,0.93546,0.85985,0.79002,0.63226,0.42537,0.97822,0.00612981,0.00612981,0.00612981
131,12083.3,0.75856,0.64846,1.03966,0.94538,0.88206,0.91077,0.93534,0.8596,0.79014,0.63203,0.42488,0.97822,0.00607916,0.00607916,0.00607916
132,12181.7,0.7665,0.65108,1.04449,0.94526,0.88222,0.91077,0.93532,0.85959,0.79,0.63226,0.42479,0.97815,0.0060284,0.0060284,0.0060284
133,12280.1,0.75558,0.64334,1.03821,0.94495,0.88304,0.91117,0.93547,0.8608,0.79022,0.63247,0.42461,0.97822,0.00597754,0.00597754,0.00597754
134,12378.6,0.75996,0.65458,1.04068,0.94383,0.88354,0.91086,0.93547,0.85976,0.79051,0.63293,0.42465,0.97837,0.00592657,0.00592657,0.00592657
135,12476.9,0.75318,0.64715,1.0391,0.94393,0.8843,0.91138,0.93564,0.86011,0.79015,0.63304,0.42481,0.97836,0.00587551,0.00587551,0.00587551
136,12575.2,0.76147,0.64864,1.04138,0.94414,0.88525,0.91194,0.93584,0.86111,0.79058,0.63308,0.42448,0.97836,0.00582435,0.00582435,0.00582435
