epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
123,11037.6,0.7792,0.68397,1.04994,0.95147,0.86941,0.90572,0.93304,0.85078,0.78426,0.64047,0.43316,0.98478,0.00648071,0.00648071,0.00648071
124,11134.9,0.77612,0.6736,1.05237,0.9517,0.86931,0.90578,0.93269,0.85117,0.78414,0.64007,0.43319,0.98465,0.00643101,0.00643101,0.00643101
125,11230.5,0.77255,0.66899,1.04181,0.95161,0.86891,0.90554,0.93276,0.85115,0.78483,0.6398,0.43285,0.98453,0.00638115,0.00638115,0.00638115
126,11328.1,0.77117,0.66954,1.04362,0.95196,0.86778,0.90497,0.93255,0.8516,0.7849,0.63967,0.43251,0.98451,0.00633115,0.00633115,0.00633115
127,11426.3,0.77162,0.67492,1.04883,0.95141,0.86778,0.90483,0.93261,0.85143,0.78465,0.63935,0.43192,0.98434,0.00628101,0.00628101,0.00628101
128,11524.9,0.767,0.6682,1.03775,0.94894,0.8688,0.90429,0.93265,0.85188,0.78444,0.63892,0.43094,0.98397,0.00623074,0.00623074,0.00623074
129,11623.5,0.76805,0.66209,1.04001,0.94844,0.86911,0.90425,0.93285,0.85028,0.78437,0.63954,0.43045,0.98451,0.00618034,0.00618034,0.00618034
130,11721.4,0.76597,0.66672,1.03947,0.94909,0.8709,0.90552,0.93293,0.85176,0.78478,0.63916,0.42996,0.98403,0.00612981,0.00612981,0.00612981
131,11818.8,0.75759,0.65165,1.03679,0.9468,0.87246,0.90544,0.93305,0.85223,0.78485,0.63907,0.4297,0.98391,0.00607916,0.00607916,0.00607916
132,11916.9,0.76691,0.66538,1.04145,0.94839,0.87228,0.90612,0.93327,0.8517,0.78454,0.6389,0.42913,0.98381,0.0060284,0.0060284,0.0060284
133,12014.8,0.76253,0.65557,1.04088,0.94698,0.87244,0.90561,0.93326,0.85314,0.78472,0.63871,0.42903,0.98359,0.00597754,0.00597754,0.00597754
134,12112.5,0.76218,0.66068,1.04227,0.94546,0.87259,0.90501,0.93325,0.85379,0.78522,0.63828,0.4288,0.98332,0.00592657,0.00592657,0.00592657
135,12210.3,0.75915,0.65618,1.03926,0.94423,0.87444,0.90548,0.9334,0.85481,0.78533,0.63807,0.42882,0.98314,0.00587551,0.00587551,0.00587551
136,12306.9,0.75986,0.64805,1.03754,0.94554,0.87388,0.9058,0.93335,0.85437,0.78528,0.63806,0.42822,0.98308,0.00582435,0.00582435,0.00582435
137,12393.4,0.7577,0.65047,1.03754,0.94511,0.87386,0.90556,0.93304,0.85389,0.78536,0.63807,0.42825,0.98309,0.00577311,0.00577311,0.00577311
138,12476.5,0.75027,0.64289,1.03113,0.94586,0.87303,0.90544,0.93298,0.85327,0.78537,0.63776,0.42817,0.98273,0.00572179,0.00572179,0.00572179
139,12560.4,0.7544,0.64552,1.03716,0.94598,0.8719,0.90489,0.93234,0.85432,0.78584,0.63755,0.42818,0.98263,0.0056704,0.0056704,0.0056704
140,12643.8,0.75524,0.64112,1.03543,0.94772,0.87136,0.90538,0.93239,0.85337,0.78592,0.63759,0.42789,0.98266,0.00561894,0.00561894,0.00561894
141,12727.1,0.74485,0.63986,1.02967,0.94766,0.87083,0.90505,0.93227,0.85284,0.78582,0.63756,0.42778,0.98286,0.00556742,0.00556742,0.00556742
142,12810.9,0.75812,0.64726,1.0357,0.94879,0.87022,0.90524,0.93227,0.85206,0.7854,0.63767,0.42768,0.98297,0.00551584,0.00551584,0.00551584
143,12895.3,0.74719,0.63506,1.03037,0.94986,0.87173,0.90654,0.93304,0.85417,0.7862,0.63777,0.42754,0.98306,0.00546421,0.00546421,0.00546421
