epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
110,9076.95,0.84458,0.79609,1.09036,0.92864,0.86844,0.89477,0.92527,0.83411,0.76979,0.65679,0.47813,0.99286,0.00711059,0.00711059,0.00711059
111,9157.85,0.83766,0.78532,1.08784,0.92751,0.8696,0.89492,0.92558,0.83574,0.77024,0.65591,0.47746,0.99243,0.00706335,0.00706335,0.00706335
112,9238.58,0.84075,0.78769,1.08747,0.92767,0.87016,0.89534,0.92564,0.83582,0.77064,0.65559,0.47685,0.99207,0.00701588,0.00701588,0.00701588
113,9317.88,0.83665,0.78744,1.0863,0.92779,0.86946,0.89508,0.92558,0.83604,0.77115,0.65507,0.47605,0.99158,0.0069682,0.0069682,0.0069682
114,9397.45,0.83364,0.78506,1.08139,0.92902,0.86903,0.89541,0.92551,0.83671,0.77123,0.65462,0.47472,0.99127,0.00692031,0.00692031,0.00692031
115,9483.78,0.83257,0.77376,1.08277,0.93128,0.86671,0.89515,0.92575,0.83672,0.77114,0.65448,0.47443,0.99115,0.00687222,0.00687222,0.00687222
116,9571.02,0.83545,0.7841,1.084,0.93096,0.86851,0.89595,0.92595,0.83631,0.77117,0.65438,0.47403,0.99099,0.00682392,0.00682392,0.00682392
117,9659.21,0.83288,0.77225,1.08314,0.93187,0.86562,0.89483,0.9259,0.83723,0.77121,0.65412,0.47365,0.99094,0.00677543,0.00677543,0.00677543
118,9744.72,0.82942,0.76244,1.07598,0.93258,0.86615,0.89542,0.92606,0.83691,0.77201,0.65407,0.47373,0.99074,0.00672675,0.00672675,0.00672675
119,9830.65,0.82901,0.76309,1.07998,0.93165,0.86692,0.89542,0.92628,0.83653,0.77204,0.65497,0.47378,0.99152,0.00667789,0.00667789,0.00667789
120,9915.5,0.82545,0.76357,1.08174,0.93088,0.86777,0.89559,0.92616,0.83687,0.77252,0.65438,0.47283,0.99115,0.00662885,0.00662885,0.00662885
121,10000.5,0.82484,0.75856,1.07805,0.93275,0.86828,0.8967,0.92623,0.83709,0.77235,0.65432,0.47262,0.99094,0.00657963,0.00657963,0.00657963
122,10084.9,0.81894,0.75369,1.07247,0.93224,0.86822,0.8965,0.92631,0.83673,0.77256,0.6537,0.47168,0.99038,0.00653025,0.00653025,0.00653025
123,10169,0.82594,0.76314,1.07636,0.93052,0.86931,0.8963,0.9265,0.8371,0.77263,0.65351,0.47139,0.99029,0.00648071,0.00648071,0.00648071
124,10252.4,0.82055,0.7558,1.07775,0.93108,0.8696,0.89668,0.92695,0.83674,0.77298,0.65345,0.47063,0.99028,0.00643101,0.00643101,0.00643101
125,10336,0.81739,0.74834,1.06861,0.93177,0.87026,0.89736,0.92695,0.83635,0.77327,0.65323,0.47026,0.99013,0.00638115,0.00638115,0.00638115
126,10419.3,0.81511,0.74191,1.07096,0.93075,0.87006,0.89673,0.92672,0.83777,0.77361,0.65316,0.46981,0.99,0.00633115,0.00633115,0.00633115
127,10502.1,0.81905,0.75602,1.07624,0.93043,0.87141,0.89731,0.92678,0.83947,0.77402,0.65304,0.46983,0.98985,0.00628101,0.00628101,0.00628101
128,10584.2,0.81274,0.7468,1.06835,0.93066,0.87276,0.89817,0.92695,0.83921,0.7744,0.65283,0.46956,0.98952,0.00623074,0.00623074,0.00623074
129,10666.3,0.81132,0.74054,1.06637,0.93028,0.87353,0.89841,0.92704,0.83918,0.77475,0.65246,0.46908,0.98917,0.00618034,0.00618034,0.00618034
130,10748.2,0.80792,0.73624,1.06413,0.92983,0.87325,0.89804,0.92706,0.83732,0.77435,0.65238,0.46854,0.98905,0.00612981,0.00612981,0.00612981
131,10828.7,0.80449,0.73509,1.06265,0.93025,0.87388,0.89862,0.92756,0.83715,0.77449,0.65182,0.46811,0.98856,0.00607916,0.00607916,0.00607916
132,10911.9,0.81101,0.73771,1.06888,0.92995,0.87367,0.89839,0.92773,0.83663,0.7744,0.65145,0.46761,0.98821,0.0060284,0.0060284,0.0060284
133,11003.5,0.80805,0.73682,1.0668,0.93025,0.87359,0.89858,0.92769,0.83759,0.77482,0.65113,0.46694,0.98773,0.00597754,0.00597754,0.00597754
134,11090.2,0.80407,0.73242,1.06406,0.93051,0.87321,0.8985,0.92761,0.83748,0.77459,0.6506,0.46689,0.98743,0.00592657,0.00592657,0.00592657
135,11177,0.80378,0.72704,1.06512,0.92966,0.87274,0.89791,0.92789,0.8381,0.7754,0.65025,0.46633,0.98725,0.00587551,0.00587551,0.00587551
136,11265,0.80207,0.72782,1.06365,0.93054,0.87257,0.89823,0.92789,0.83881,0.77549,0.64966,0.46537,0.98677,0.00582435,0.00582435,0.00582435
137,11352.1,0.79786,0.7241,1.05953,0.92612,0.87672,0.89859,0.92804,0.8389,0.77572,0.64887,0.46409,0.98601,0.00577311,0.00577311,0.00577311
138,11435.6,0.79407,0.71839,1.05805,0.92583,0.87673,0.89849,0.92811,0.83804,0.77606,0.64842,0.46388,0.98563,0.00572179,0.00572179,0.00572179
139,11519.1,0.797,0.72192,1.06059,0.93192,0.86944,0.89723,0.928,0.83815,0.7761,0.64765,0.46318,0.98506,0.0056704,0.0056704,0.0056704
140,11602.9,0.79855,0.72103,1.06115,0.92984,0.87075,0.89704,0.92817,0.83812,0.77673,0.64725,0.46254,0.98494,0.00561894,0.00561894,0.00561894
141,11685.9,0.7878,0.71265,1.05708,0.93086,0.86994,0.8971,0.9282,0.8396,0.77665,0.64695,0.46213,0.98473,0.00556742,0.00556742,0.00556742
