epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
95,17396.5,0.64225,0.50782,1.05779,0.95551,0.92243,0.937763,0.95887,0.891232,0.83302,0.54815,0.315,1.04283,0.00778929,0.00778929,0.00778929
96,17579.7,0.64083,0.50727,1.05507,0.95425,0.92392,0.93796,0.95855,0.890332,0.83353,0.5481,0.31399,1.04249,0.00774596,0.00774596,0.00774596
97,17762.9,0.63639,0.49965,1.05177,0.95474,0.92448,0.938548,0.96003,0.891383,0.83354,0.54873,0.31383,1.04316,0.00770234,0.00770234,0.00770234
98,17945.9,0.63736,0.50653,1.05509,0.95788,0.92349,0.939455,0.96011,0.891708,0.83351,0.54837,0.3135,1.04301,0.00765843,0.00765843,0.00765843
99,18128.1,0.63587,0.5046,1.05507,0.95822,0.92361,0.939743,0.95949,0.893295,0.83438,0.54806,0.31378,1.04307,0.00761423,0.00761423,0.00761423
100,18311.1,0.63947,0.50996,1.05669,0.95757,0.92417,0.939715,0.95929,0.89491,0.83444,0.54777,0.31338,1.04281,0.00756976,0.00756976,0.00756976
101,18493.7,0.62932,0.50012,1.04984,0.95821,0.92386,0.939817,0.95859,0.893847,0.83377,0.54738,0.31314,1.04239,0.007525,0.007525,0.007525
102,18675.8,0.62845,0.4999,1.04965,0.9576,0.92313,0.939111,0.95889,0.895383,0.83385,0.54684,0.31258,1.04187,0.00747997,0.00747997,0.00747997
103,18858.3,0.62602,0.49052,1.04641,0.95788,0.92348,0.939407,0.9591,0.895725,0.83411,0.54676,0.31229,1.04172,0.00743468,0.00743468,0.00743468
104,19041,0.62585,0.49527,1.04777,0.9568,0.92308,0.938704,0.95846,0.897561,0.83439,0.54665,0.31206,1.04191,0.00738913,0.00738913,0.00738913
105,19223.6,0.62325,0.49353,1.04358,0.95718,0.92351,0.9391,0.95861,0.895713,0.83517,0.54636,0.31155,1.04162,0.00734332,0.00734332,0.00734332
106,19406.5,0.62648,0.49262,1.04918,0.95886,0.92296,0.939608,0.95924,0.897287,0.83544,0.54638,0.31172,1.04179,0.00729725,0.00729725,0.00729725
107,19589.6,0.62722,0.49672,1.04881,0.95728,0.92272,0.938746,0.95894,0.896868,0.83539,0.54602,0.31148,1.04162,0.00725094,0.00725094,0.00725094
108,19772.1,0.6223,0.49378,1.04644,0.96048,0.92086,0.939242,0.95867,0.895931,0.83545,0.54577,0.31156,1.0416,0.00720439,0.00720439,0.00720439
109,19954.7,0.62363,0.4866,1.04698,0.9602,0.92017,0.938721,0.95808,0.89821,0.8359,0.54545,0.31102,1.04107,0.00715761,0.00715761,0.00715761
110,20137.2,0.61658,0.48766,1.04059,0.961,0.92045,0.939249,0.95828,0.895148,0.83587,0.54538,0.31002,1.041,0.00711059,0.00711059,0.00711059
111,20319.4,0.61626,0.48412,1.04483,0.96081,0.92022,0.939071,0.95744,0.895204,0.83641,0.54508,0.3102,1.04083,0.00706335,0.00706335,0.00706335
112,20501.8,0.61583,0.48666,1.04013,0.96219,0.92099,0.940133,0.9577,0.896389,0.83591,0.54503,0.31005,1.04086,0.00701588,0.00701588,0.00701588
113,20684.1,0.61177,0.48684,1.03811,0.96005,0.92314,0.940223,0.95766,0.896956,0.83574,0.54507,0.30978,1.04077,0.0069682,0.0069682,0.0069682
114,20866.7,0.61017,0.48234,1.03901,0.9582,0.92262,0.939099,0.95622,0.897071,0.8355,0.54466,0.30961,1.04047,0.00692031,0.00692031,0.00692031
115,21049.4,0.60584,0.47221,1.03364,0.95735,0.92373,0.93937,0.95716,0.894142,0.83555,0.54472,0.31,1.04042,0.00687222,0.00687222,0.00687222
116,21231.9,0.60652,0.4741,1.03407,0.96004,0.92354,0.940472,0.95744,0.89274,0.83476,0.54496,0.30981,1.04031,0.00682392,0.00682392,0.00682392
117,21414.4,0.606,0.47473,1.03265,0.95933,0.92294,0.939845,0.95717,0.893933,0.83467,0.54443,0.30924,1.04006,0.00677543,0.00677543,0.00677543
118,21596.8,0.60066,0.46952,1.02766,0.96124,0.92268,0.940554,0.95748,0.892879,0.83462,0.54468,0.30892,1.04039,0.00672675,0.00672675,0.00672675
119,21779.3,0.5999,0.46666,1.03084,0.95442,0.92658,0.939464,0.95725,0.895219,0.83467,0.54425,0.3089,1.04008,0.00667789,0.00667789,0.00667789
120,21962,0.59652,0.46165,1.03091,0.95954,0.9237,0.940365,0.95718,0.894524,0.83454,0.54366,0.30858,1.03994,0.00662885,0.00662885,0.00662885
121,22144.7,0.59763,0.46447,1.02916,0.95564,0.92446,0.938965,0.95704,0.894711,0.83439,0.54294,0.30891,1.0391,0.00657963,0.00657963,0.00657963
122,22327.2,0.59302,0.45911,1.02746,0.95316,0.9264,0.938795,0.95709,0.89419,0.83473,0.54308,0.30846,1.03949,0.00653025,0.00653025,0.00653025
123,22510,0.59502,0.46322,1.02829,0.95321,0.92655,0.938931,0.9571,0.894802,0.83506,0.54347,0.30838,1.03989,0.00648071,0.00648071,0.00648071
124,22693.5,0.59328,0.4608,1.02976,0.95229,0.92737,0.938914,0.9579,0.894675,0.83579,0.54299,0.30824,1.03956,0.00643101,0.00643101,0.00643101
125,22886.6,0.58823,0.4498,1.02171,0.9526,0.92581,0.93822,0.95757,0.894496,0.83633,0.54269,0.30782,1.03934,0.00638115,0.00638115,0.00638115
126,23100.5,0.58977,0.45506,1.0253,0.95401,0.92657,0.939303,0.95851,0.895088,0.83612,0.54279,0.30702,1.03958,0.00633115,0.00633115,0.00633115
127,23310.8,0.59168,0.46094,1.02597,0.95498,0.92722,0.940134,0.95862,0.893403,0.83608,0.54282,0.30696,1.03967,0.00628101,0.00628101,0.00628101
128,23522.3,0.58759,0.45495,1.01941,0.9527,0.9283,0.939615,0.95788,0.893261,0.83606,0.54293,0.30674,1.03961,0.00623074,0.00623074,0.00623074
129,23732.6,0.5798,0.45165,1.02028,0.95352,0.92765,0.939669,0.95783,0.893166,0.83614,0.54255,0.30613,1.03941,0.00618034,0.00618034,0.00618034
130,23945.6,0.58042,0.44596,1.01967,0.9548,0.92814,0.940566,0.95785,0.894054,0.83709,0.54238,0.30583,1.03914,0.00612981,0.00612981,0.00612981
131,24166,0.5768,0.44253,1.01726,0.95619,0.92794,0.941121,0.95867,0.894358,0.83745,0.54218,0.30568,1.03907,0.00607916,0.00607916,0.00607916
132,24391,0.5788,0.44444,1.01859,0.95422,0.92914,0.940822,0.95815,0.89505,0.83717,0.54216,0.30559,1.03903,0.0060284,0.0060284,0.0060284
133,24611.4,0.57475,0.4438,1.01312,0.95481,0.9265,0.93974,0.95799,0.895883,0.8368,0.54242,0.30545,1.03935,0.00597754,0.00597754,0.00597754
134,24817.2,0.5776,0.44836,1.01824,0.95634,0.92458,0.939436,0.95791,0.895851,0.83634,0.54225,0.30574,1.03911,0.00592657,0.00592657,0.00592657
135,25018.8,0.5718,0.44206,1.0143,0.95323,0.92703,0.939281,0.9575,0.894567,0.83592,0.54234,0.30581,1.03906,0.00587551,0.00587551,0.00587551
136,25216,0.56988,0.43666,1.01242,0.95264,0.92689,0.938929,0.95677,0.892094,0.83568,0.5425,0.30543,1.03965,0.00582435,0.00582435,0.00582435
137,25412.8,0.57026,0.43861,1.0142,0.95218,0.92746,0.938991,0.95691,0.891394,0.83577,0.54274,0.30509,1.04013,0.00577311,0.00577311,0.00577311
138,25598,0.56663,0.43069,1.00864,0.95156,0.92796,0.938937,0.95761,0.892129,0.8361,0.54245,0.30503,1.04004,0.00572179,0.00572179,0.00572179
